[2025-07-15 21:09:08] Pos: (312.86, 134.44), Speed: 4.61 m/s, Yaw: 3.91, Traffic Light: Red, 
[2025-07-15 21:09:08] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:09] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:09] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:10] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:10] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:11] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:11] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:12] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:12] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:13] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:13] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:14] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:14] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:15] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:15] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Red, 
[2025-07-15 21:09:16] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Green, 
[2025-07-15 21:09:16] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Green, 
[2025-07-15 21:09:17] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Green, 
[2025-07-15 21:09:17] Pos: (313.24, 134.46), Speed: 0.00 m/s, Yaw: 3.47, Traffic Light: Green, 
[2025-07-15 21:09:18] Pos: (315.07, 134.24), Speed: 4.57 m/s, Yaw: -5.22, Traffic Light: Green, 
[2025-07-15 21:09:19] Pos: (317.08, 133.70), Speed: 6.24 m/s, Yaw: -14.53, Traffic Light: Unknown, 
[2025-07-15 21:09:19] Pos: (319.13, 132.80), Speed: 8.05 m/s, Yaw: -24.33, Traffic Light: Unknown, 
[2025-07-15 21:09:20] Pos: (323.33, 129.37), Speed: 10.76 m/s, Yaw: -47.57, Traffic Light: Unknown, 
[2025-07-15 21:09:20] Pos: (326.57, 123.64), Speed: 12.47 m/s, Yaw: -72.93, Traffic Light: Unknown, 
[2025-07-15 21:09:21] Pos: (327.73, 118.81), Speed: 9.78 m/s, Yaw: -79.33, Traffic Light: Unknown, 
[2025-07-15 21:09:22] Pos: (328.47, 115.86), Speed: 7.71 m/s, Yaw: -74.69, Traffic Light: Unknown, 
[2025-07-15 21:09:22] Pos: (329.25, 114.02), Speed: 6.21 m/s, Yaw: -66.23, Traffic Light: Unknown, 
[2025-07-15 21:09:23] Pos: (330.11, 112.74), Speed: 0.00 m/s, Yaw: -56.92, Traffic Light: Unknown, 
[2025-07-15 21:09:24] Pos: (330.11, 112.74), Speed: 0.00 m/s, Yaw: -56.93, Traffic Light: Unknown, 
[2025-07-15 21:09:24] Pos: (330.11, 112.74), Speed: 0.00 m/s, Yaw: -56.93, Traffic Light: Unknown, 
[2025-07-15 21:09:25] Pos: (330.14, 112.72), Speed: 0.64 m/s, Yaw: -56.18, Traffic Light: Unknown, 
[2025-07-15 21:09:26] Pos: (330.39, 112.56), Speed: 1.89 m/s, Yaw: -51.71, Traffic Light: Unknown, 
[2025-07-15 21:09:26] Pos: (334.86, 112.64), Speed: 6.59 m/s, Yaw: 18.43, Traffic Light: Red, 
[2025-07-15 21:09:27] Pos: (336.03, 113.76), Speed: 7.69 m/s, Yaw: 40.99, Traffic Light: Unknown, 
[2025-07-15 21:09:27] Pos: (336.89, 116.03), Speed: 8.67 m/s, Yaw: 74.27, Traffic Light: Unknown, 
[2025-07-15 21:09:28] Pos: (328.83, 120.50), Speed: 10.31 m/s, Yaw: -148.66, Traffic Light: Unknown, 
[2025-07-15 21:09:29] Pos: (326.80, 118.04), Speed: 10.75 m/s, Yaw: -116.40, Traffic Light: Unknown, 
[2025-07-15 21:09:29] Pos: (327.13, 111.22), Speed: 0.00 m/s, Yaw: -71.76, Traffic Light: Unknown, 
[2025-07-15 21:09:30] Pos: (327.14, 111.22), Speed: 0.00 m/s, Yaw: -71.75, Traffic Light: Unknown, 
[2025-07-15 21:09:30] Pos: (327.14, 111.22), Speed: 0.00 m/s, Yaw: -71.75, Traffic Light: Unknown, 
[2025-07-15 21:09:31] Pos: (327.14, 111.22), Speed: 0.00 m/s, Yaw: -71.75, Traffic Light: Unknown, 
[2025-07-15 21:09:32] Pos: (327.22, 111.06), Speed: 1.39 m/s, Yaw: -70.75, Traffic Light: Unknown, 
[2025-07-15 21:09:32] Pos: (330.71, 108.39), Speed: 6.53 m/s, Yaw: -24.69, Traffic Light: Unknown, 
[2025-07-15 21:09:33] Pos: (333.49, 108.66), Speed: 8.05 m/s, Yaw: 12.33, Traffic Light: Unknown, 
[2025-07-15 21:09:33] Pos: (333.03, 116.67), Speed: 9.61 m/s, Yaw: 156.61, Traffic Light: Unknown, 
[2025-07-15 21:09:34] Pos: (328.80, 116.02), Speed: 6.29 m/s, Yaw: -137.91, Traffic Light: Unknown, 
[2025-07-15 21:09:35] Pos: (328.34, 113.96), Speed: 2.65 m/s, Yaw: -99.57, Traffic Light: Unknown, 
[2025-07-15 21:09:35] Pos: (328.50, 113.54), Speed: 0.00 m/s, Yaw: -90.45, Traffic Light: Unknown, 
[2025-07-15 21:09:36] Pos: (328.50, 113.54), Speed: 0.00 m/s, Yaw: -90.45, Traffic Light: Unknown, 
[2025-07-15 21:09:36] Pos: (328.60, 113.33), Speed: 1.50 m/s, Yaw: -86.37, Traffic Light: Unknown, 
[2025-07-15 21:09:37] Pos: (330.85, 111.38), Speed: 5.77 m/s, Yaw: -37.40, Traffic Light: Unknown, 
[2025-07-15 21:09:38] Pos: (336.23, 114.11), Speed: 4.84 m/s, Yaw: 67.28, Traffic Light: Unknown, 
[2025-07-15 21:09:38] Pos: (335.95, 115.55), Speed: 0.00 m/s, Yaw: 94.10, Traffic Light: Unknown, 
[2025-07-15 21:09:39] Pos: (335.83, 115.93), Speed: 2.14 m/s, Yaw: 97.67, Traffic Light: Unknown, 
[2025-07-15 21:09:40] Pos: (334.92, 118.22), Speed: 5.56 m/s, Yaw: 110.48, Traffic Light: Unknown, 
[2025-07-15 21:09:40] Pos: (333.62, 121.09), Speed: 4.21 m/s, Yaw: 113.72, Traffic Light: Unknown, 
[2025-07-15 21:09:41] Pos: (333.10, 122.81), Speed: 1.92 m/s, Yaw: 107.78, Traffic Light: Unknown, 
[2025-07-15 21:09:41] Pos: (333.07, 123.04), Speed: 0.12 m/s, Yaw: 106.21, Traffic Light: Unknown, 
[2025-07-15 21:09:42] Pos: (333.20, 124.05), Speed: 3.36 m/s, Yaw: 92.96, Traffic Light: Unknown, 
[2025-07-15 21:09:43] Pos: (334.36, 126.52), Speed: 5.00 m/s, Yaw: 64.83, Traffic Light: Unknown, 
[2025-07-15 21:09:43] Pos: (335.86, 128.29), Speed: 2.80 m/s, Yaw: 51.06, Traffic Light: Unknown, 
[2025-07-15 21:09:44] Pos: (336.39, 128.85), Speed: 0.18 m/s, Yaw: 49.36, Traffic Light: Unknown, 
[2025-07-15 21:09:44] Pos: (336.94, 129.71), Speed: 3.42 m/s, Yaw: 54.01, Traffic Light: Unknown, 
[2025-07-15 21:09:45] Pos: (337.74, 132.49), Speed: 5.48 m/s, Yaw: 77.42, Traffic Light: Unknown, 
[2025-07-15 21:09:46] Pos: (337.19, 134.47), Speed: 1.76 m/s, Yaw: 107.04, Traffic Light: Unknown, 
[2025-07-15 21:09:46] Pos: (337.10, 134.60), Speed: 0.40 m/s, Yaw: 109.42, Traffic Light: Unknown, 
[2025-07-15 21:09:47] Pos: (336.47, 135.66), Speed: 3.80 m/s, Yaw: 116.30, Traffic Light: Unknown, 
[2025-07-15 21:09:47] Pos: (334.91, 138.33), Speed: 5.53 m/s, Yaw: 119.38, Traffic Light: Unknown, 
[2025-07-15 21:09:48] Pos: (334.47, 139.17), Speed: 0.00 m/s, Yaw: 117.88, Traffic Light: Unknown, 
[2025-07-15 21:09:49] Pos: (334.33, 139.86), Speed: 2.80 m/s, Yaw: 111.13, Traffic Light: Unknown, 
[2025-07-15 21:09:49] Pos: (334.71, 142.32), Speed: 5.54 m/s, Yaw: 81.13, Traffic Light: Unknown, 
[2025-07-15 21:09:50] Pos: (335.45, 143.77), Speed: 0.00 m/s, Yaw: 62.63, Traffic Light: Unknown, 
[2025-07-15 21:09:50] Pos: (335.65, 144.09), Speed: 2.06 m/s, Yaw: 61.52, Traffic Light: Unknown, 
[2025-07-15 21:09:51] Pos: (336.69, 146.12), Speed: 5.42 m/s, Yaw: 63.50, Traffic Light: Unknown, 
[2025-07-15 21:09:52] Pos: (337.26, 147.79), Speed: 0.00 m/s, Yaw: 71.60, Traffic Light: Unknown, 
[2025-07-15 21:09:52] Pos: (337.27, 147.96), Speed: 1.29 m/s, Yaw: 73.58, Traffic Light: Unknown, 
[2025-07-15 21:09:53] Pos: (336.90, 149.66), Speed: 4.59 m/s, Yaw: 95.74, Traffic Light: Red, 
[2025-07-15 21:09:53] Pos: (335.69, 151.91), Speed: 4.71 m/s, Yaw: 118.45, Traffic Light: Unknown, 
[2025-07-15 21:09:54] Pos: (334.31, 153.50), Speed: 2.34 m/s, Yaw: 128.91, Traffic Light: Unknown, 
[2025-07-15 21:09:54] Pos: (333.79, 154.10), Speed: 0.00 m/s, Yaw: 129.48, Traffic Light: Unknown, 
[2025-07-15 21:09:55] Pos: (333.48, 154.64), Speed: 2.66 m/s, Yaw: 125.65, Traffic Light: Unknown, 
[2025-07-15 21:09:56] Pos: (332.87, 157.08), Speed: 5.58 m/s, Yaw: 103.05, Traffic Light: Unknown, 
[2025-07-15 21:09:56] Pos: (333.67, 159.76), Speed: 3.12 m/s, Yaw: 70.84, Traffic Light: Unknown, 
[2025-07-15 21:09:57] Pos: (333.90, 160.09), Speed: 0.00 m/s, Yaw: 67.63, Traffic Light: Unknown, 
[2025-07-15 21:09:57] Pos: (334.16, 160.59), Speed: 2.55 m/s, Yaw: 66.12, Traffic Light: Unknown, 
[2025-07-15 21:09:58] Pos: (335.11, 162.94), Speed: 5.67 m/s, Yaw: 68.78, Traffic Light: Unknown, 
[2025-07-15 21:09:59] Pos: (335.59, 165.57), Speed: 2.03 m/s, Yaw: 83.24, Traffic Light: Unknown, 
[2025-07-15 21:09:59] Pos: (335.58, 165.70), Speed: 0.00 m/s, Yaw: 84.75, Traffic Light: Unknown, 
[2025-07-15 21:10:00] Pos: (335.55, 166.29), Speed: 2.60 m/s, Yaw: 87.64, Traffic Light: Unknown, 
[2025-07-15 21:10:00] Pos: (335.19, 168.78), Speed: 5.67 m/s, Yaw: 98.14, Traffic Light: Unknown, 
[2025-07-15 21:10:01] Pos: (334.72, 171.20), Speed: 0.16 m/s, Yaw: 100.37, Traffic Light: Unknown, 
[2025-07-15 21:10:02] Pos: (334.72, 171.21), Speed: 0.01 m/s, Yaw: 100.37, Traffic Light: Unknown, 
[2025-07-15 21:10:02] Pos: (334.70, 171.99), Speed: 3.02 m/s, Yaw: 96.37, Traffic Light: Unknown, 
[2025-07-15 21:10:03] Pos: (334.88, 174.74), Speed: 5.60 m/s, Yaw: 86.58, Traffic Light: Red, 
[2025-07-15 21:10:03] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:04] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:04] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:05] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:05] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:06] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:06] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:07] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:07] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:08] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:08] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:09] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:09] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:10] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:10] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:11] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:11] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:12] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:12] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:13] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:13] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:14] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:14] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:15] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:15] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:16] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:16] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:17] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:17] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:18] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:18] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:19] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:19] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:20] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:20] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:21] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:21] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:22] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:22] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:23] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:23] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:24] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:24] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:25] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:25] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:26] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:26] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:27] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:27] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:28] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:28] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:29] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:29] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Red, 
[2025-07-15 21:10:30] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Green, 
[2025-07-15 21:10:30] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Green, 
[2025-07-15 21:10:31] Pos: (334.97, 175.83), Speed: 0.00 m/s, Yaw: 85.65, Traffic Light: Green, 
[2025-07-15 21:10:31] Pos: (334.97, 176.32), Speed: 2.37 m/s, Yaw: 87.04, Traffic Light: Green, 
[2025-07-15 21:10:32] Pos: (334.89, 178.25), Speed: 5.20 m/s, Yaw: 91.50, Traffic Light: Green, 
[2025-07-15 21:10:32] Pos: (334.72, 180.76), Speed: 3.42 m/s, Yaw: 95.29, Traffic Light: Unknown, 
[2025-07-15 21:10:33] Pos: (334.69, 181.33), Speed: 0.34 m/s, Yaw: 95.66, Traffic Light: Unknown, 
[2025-07-15 21:10:34] Pos: (334.69, 182.55), Speed: 3.78 m/s, Yaw: 91.84, Traffic Light: Unknown, 
[2025-07-15 21:10:34] Pos: (334.86, 185.62), Speed: 5.78 m/s, Yaw: 87.21, Traffic Light: Unknown, 
[2025-07-15 21:10:35] Pos: (334.92, 186.93), Speed: 0.00 m/s, Yaw: 87.49, Traffic Light: Unknown, 
[2025-07-15 21:10:35] Pos: (334.91, 187.43), Speed: 2.36 m/s, Yaw: 88.34, Traffic Light: Unknown, 
[2025-07-15 21:10:36] Pos: (334.83, 190.00), Speed: 5.64 m/s, Yaw: 91.74, Traffic Light: Unknown, 
[2025-07-15 21:10:37] Pos: (334.76, 191.82), Speed: 0.00 m/s, Yaw: 92.08, Traffic Light: Unknown, 
[2025-07-15 21:10:37] Pos: (334.76, 192.04), Speed: 1.51 m/s, Yaw: 91.82, Traffic Light: Unknown, 
[2025-07-15 21:10:38] Pos: (334.78, 194.09), Speed: 5.05 m/s, Yaw: 89.93, Traffic Light: Unknown, 
[2025-07-15 21:10:38] Pos: (334.83, 197.34), Speed: 3.87 m/s, Yaw: 89.24, Traffic Light: Unknown, 
[2025-07-15 21:10:39] Pos: (334.83, 197.61), Speed: 0.00 m/s, Yaw: 89.38, Traffic Light: Unknown, 
[2025-07-15 21:10:40] Pos: (334.83, 197.97), Speed: 2.00 m/s, Yaw: 89.59, Traffic Light: Unknown, 
[2025-07-15 21:10:40] Pos: (334.80, 200.37), Speed: 5.49 m/s, Yaw: 90.58, Traffic Light: Unknown, 
[2025-07-15 21:10:41] Pos: (334.77, 202.53), Speed: 0.00 m/s, Yaw: 90.77, Traffic Light: Unknown, 
[2025-07-15 21:10:41] Pos: (334.77, 202.68), Speed: 1.17 m/s, Yaw: 90.71, Traffic Light: Unknown, 
[2025-07-15 21:10:42] Pos: (334.77, 204.54), Speed: 4.76 m/s, Yaw: 90.08, Traffic Light: Unknown, 
[2025-07-15 21:10:43] Pos: (334.79, 207.63), Speed: 2.49 m/s, Yaw: 89.68, Traffic Light: Unknown, 
[2025-07-15 21:10:43] Pos: (334.79, 207.76), Speed: 0.48 m/s, Yaw: 89.72, Traffic Light: Unknown, 
[2025-07-15 21:10:44] Pos: (334.79, 209.10), Speed: 3.96 m/s, Yaw: 90.09, Traffic Light: Unknown, 
[2025-07-15 21:10:44] Pos: (334.77, 212.35), Speed: 5.35 m/s, Yaw: 90.26, Traffic Light: Unknown, 
[2025-07-15 21:10:45] Pos: (334.77, 213.26), Speed: 0.09 m/s, Yaw: 90.18, Traffic Light: Unknown, 
[2025-07-15 21:10:46] Pos: (334.77, 214.28), Speed: 3.43 m/s, Yaw: 90.06, Traffic Light: Unknown, 
[2025-07-15 21:10:46] Pos: (334.77, 217.22), Speed: 5.33 m/s, Yaw: 89.97, Traffic Light: Unknown, 
[2025-07-15 21:10:47] Pos: (334.77, 218.19), Speed: 0.00 m/s, Yaw: 90.00, Traffic Light: Unknown, 
[2025-07-15 21:10:47] Pos: (334.77, 218.77), Speed: 2.61 m/s, Yaw: 89.99, Traffic Light: Unknown, 
[2025-07-15 21:10:48] Pos: (334.77, 221.35), Speed: 5.71 m/s, Yaw: 90.07, Traffic Light: Unknown, 
[2025-07-15 21:10:49] Pos: (334.76, 224.05), Speed: 0.99 m/s, Yaw: 90.07, Traffic Light: Unknown, 
[2025-07-15 21:10:49] Pos: (334.76, 224.07), Speed: 0.00 m/s, Yaw: 90.07, Traffic Light: Unknown, 
[2025-07-15 21:10:50] Pos: (334.76, 224.69), Speed: 2.70 m/s, Yaw: 90.01, Traffic Light: Unknown, 
[2025-07-15 21:10:50] Pos: (334.76, 227.33), Speed: 5.75 m/s, Yaw: 90.02, Traffic Light: Unknown, 
[2025-07-15 21:10:51] Pos: (334.76, 229.10), Speed: 0.00 m/s, Yaw: 90.05, Traffic Light: Unknown, 
[2025-07-15 21:10:52] Pos: (334.76, 229.55), Speed: 2.22 m/s, Yaw: 90.04, Traffic Light: Unknown, 
[2025-07-15 21:10:52] Pos: (334.76, 231.89), Speed: 5.47 m/s, Yaw: 90.03, Traffic Light: Unknown, 
[2025-07-15 21:10:53] Pos: (334.76, 234.96), Speed: 4.11 m/s, Yaw: 90.06, Traffic Light: Unknown, 
[2025-07-15 21:10:53] Pos: (334.76, 236.71), Speed: 2.03 m/s, Yaw: 90.04, Traffic Light: Unknown, 
[2025-07-15 21:10:54] Pos: (334.76, 236.97), Speed: 0.15 m/s, Yaw: 90.12, Traffic Light: Unknown, 
[2025-07-15 21:10:55] Pos: (334.75, 238.01), Speed: 3.48 m/s, Yaw: 90.12, Traffic Light: Unknown, 
[2025-07-15 21:10:55] Pos: (334.76, 241.12), Speed: 5.51 m/s, Yaw: 89.96, Traffic Light: Unknown, 
[2025-07-15 21:10:56] Pos: (334.76, 242.11), Speed: 0.00 m/s, Yaw: 89.95, Traffic Light: Unknown, 
[2025-07-15 21:10:56] Pos: (334.76, 242.87), Speed: 2.97 m/s, Yaw: 90.04, Traffic Light: Unknown, 
[2025-07-15 21:10:57] Pos: (334.75, 245.57), Speed: 5.46 m/s, Yaw: 90.10, Traffic Light: Unknown, 
[2025-07-15 21:10:58] Pos: (334.75, 246.63), Speed: 0.00 m/s, Yaw: 90.09, Traffic Light: Unknown, 
[2025-07-15 21:10:58] Pos: (334.75, 247.04), Speed: 2.12 m/s, Yaw: 90.07, Traffic Light: Unknown, 
[2025-07-15 21:10:59] Pos: (334.75, 249.39), Speed: 5.47 m/s, Yaw: 90.00, Traffic Light: Unknown, 
[2025-07-15 21:10:59] Pos: (334.75, 252.01), Speed: 0.00 m/s, Yaw: 90.02, Traffic Light: Unknown, 
[2025-07-15 21:11:00] Pos: (334.75, 252.18), Speed: 1.29 m/s, Yaw: 90.01, Traffic Light: Unknown, 
[2025-07-15 21:11:01] Pos: (334.75, 254.15), Speed: 4.90 m/s, Yaw: 90.04, Traffic Light: Unknown, 
[2025-07-15 21:11:01] Pos: (334.74, 257.03), Speed: 1.98 m/s, Yaw: 90.08, Traffic Light: Unknown, 
[2025-07-15 21:11:02] Pos: (334.74, 257.17), Speed: 0.75 m/s, Yaw: 90.07, Traffic Light: Unknown, 
[2025-07-15 21:11:02] Pos: (334.74, 258.67), Speed: 4.24 m/s, Yaw: 90.03, Traffic Light: Unknown, 
[2025-07-15 21:11:03] Pos: (334.74, 261.74), Speed: 4.85 m/s, Yaw: 90.03, Traffic Light: Unknown, 
[2025-07-15 21:11:04] Pos: (334.74, 263.92), Speed: 2.63 m/s, Yaw: 90.03, Traffic Light: Unknown, 
[2025-07-15 21:11:04] Pos: (334.74, 264.58), Speed: 0.00 m/s, Yaw: 90.03, Traffic Light: Unknown, 
[2025-07-15 21:11:05] Pos: (334.74, 265.07), Speed: 2.32 m/s, Yaw: 90.05, Traffic Light: Unknown, 
[2025-07-15 21:11:05] Pos: (334.74, 267.54), Speed: 5.56 m/s, Yaw: 90.05, Traffic Light: Unknown, 
[2025-07-15 21:11:06] Pos: (334.74, 269.79), Speed: 0.00 m/s, Yaw: 90.05, Traffic Light: Unknown, 
[2025-07-15 21:11:07] Pos: (334.74, 269.98), Speed: 1.41 m/s, Yaw: 90.08, Traffic Light: Unknown, 
[2025-07-15 21:11:07] Pos: (334.74, 271.86), Speed: 4.83 m/s, Yaw: 90.06, Traffic Light: Unknown, 
[2025-07-15 21:11:08] Pos: (334.73, 275.04), Speed: 4.72 m/s, Yaw: 90.01, Traffic Light: Unknown, 
[2025-07-15 21:11:08] Pos: (334.73, 277.16), Speed: 2.47 m/s, Yaw: 90.04, Traffic Light: Unknown, 
[2025-07-15 21:11:09] Pos: (334.73, 277.77), Speed: 0.06 m/s, Yaw: 90.09, Traffic Light: Unknown, 
[2025-07-15 21:11:10] Pos: (334.73, 278.57), Speed: 3.04 m/s, Yaw: 90.07, Traffic Light: Unknown, 
[2025-07-15 21:11:10] Pos: (334.73, 281.31), Speed: 5.52 m/s, Yaw: 90.05, Traffic Light: Unknown, 
